"X","Y","Z","X_s","X_b","Y_s","Y_b","X_b2","Y_b2","Sr","V" 
2.93055670483618,7.93978437041974,32.549617773123,3.26375300535712,2.83278766372148,7.64846569175243,8.01470254700077,2.58266635925323,8.09864100664386,0,0
3.09659782282678,7.64760837204498,33.5806450357208,3.4060320336587,2.93565349915175,7.52868222406482,7.67013044907104,3.19673990701176,7.59675282428122,0,0
2.81797087649305,7.28528673609935,31.0521403596161,3.10963836620195,2.69507426374773,6.77547488100909,7.29138376343319,3.12862774442081,7.34945847537932,0,0
2.48663218267266,7.45557459142106,28.4904644749761,2.84551320957824,2.41264579548271,7.20068870493562,7.49146153481247,2.58776483694786,7.46147882387273,0,0
2.66088591730904,7.98601028039871,37.1747744437209,2.98711323792698,2.70842017613253,7.28359650370484,8.10815231077388,2.37989442712501,7.90628497966264,0,0
2.67189526317101,7.28031875288069,25.0880125887049,2.99410990829723,2.72683724213753,7.10559795956286,7.25574730372469,2.7482928634376,7.41376166731519,0,0
2.48688114113162,7.51024449647701,39.4634933291529,2.92607110609462,2.6152262423629,7.70267123276608,7.39794243675266,2.552389252832,7.6056989962996,0,0
2.6569883395327,7.57760734479204,41.2115272119999,3.02931070162105,2.21523752729215,7.12998021342753,7.52168889904009,2.78013864090083,7.67865415479198,0,0
2.52452348761675,7.6310407355814,30.438224252759,2.75556671641689,2.81271436013139,6.98501979075638,7.52603972421936,2.64795577383738,7.60991250395204,0,0
2.79747680166765,7.42565267584941,27.4567893517016,3.3361989727612,2.62805123211986,6.52757044870705,7.41616249621772,2.52108453638404,7.60149534961379,0,0
2.76251401965043,7.79326399261805,33.1594485079252,3.02890509127351,2.84296127394303,7.47853082851649,7.8850463544607,2.58127478551402,7.75272241790641,0,0
2.3103935121701,7.98675906384456,34.696320196132,2.78089135440334,2.01321087892123,7.83918830233828,8.02484526179966,2.17192231179803,7.96138905733338,0,0
2.49289795952326,7.56977187832947,17.4028566426517,2.90860848915363,2.19640911916787,7.32426441847141,7.52809902851771,2.70172246334848,7.56995369189401,0,0
2.42867982039989,7.82318375837601,25.5504794025932,2.70669147527632,2.27928027990852,7.80841917954282,7.61316453773093,2.36646710788318,7.96689342773275,0,0
2.56051626097949,7.40197800302835,24.940431257211,2.92094835140803,2.59840154310249,6.72910242405259,7.30316070402362,2.36360387577695,7.42565693106737,0,0
2.40811785972875,7.96703922576138,35.9203718946314,2.59535961724323,2.52640805688819,7.56804336971441,8.08513350774726,2.29660523325009,7.82165861060187,0,0
2.86582069545378,7.65337940865581,22.7003291633603,3.00027272588365,2.7726299822236,7.16727506475025,7.79557310327321,2.74050308161942,7.57309310075973,0,0
2.37446400950534,7.71897631059375,31.7715954613205,2.67802780920434,2.05757754074322,7.81364718895106,7.70719796960408,2.32857417160265,7.65426349475521,0,0
2.99862858023227,7.26154545589492,16.2089379313929,3.15506624061175,3.0551315064462,7.57152309736307,7.30812742080072,2.99345000718532,7.32896747215026,0,0
2.53158223470897,7.58421916157625,16.9759454375923,2.8537808120491,2.25199193003872,7.38457227448412,7.57261892834447,2.4227008705762,7.62442343282582,0,0
2.70611655370435,7.15960763762626,19.7260628014124,3.00503850470282,2.3296218053839,7.14692966103104,7.25099561378243,2.88864042236262,7.113781085437,0,0
2.70892144705465,7.75366790882916,26.1318833316111,3.03558225096514,2.39293040318719,7.31612385525238,7.7025849382668,2.86103454183047,7.62759852641447,0,0
2.74783131098965,7.59837150934768,29.3301415515314,3.0323937046316,2.5250473474176,7.57921862138694,7.59634298132304,2.88759104492504,7.47714423464626,0,0
2.88196643822727,7.64405348854573,43.0302189261714,3.04760453777731,2.88545474938266,7.70885587407718,7.67271924113511,2.81003696032223,7.69958712279113,0,0
2.72956533614718,7.82542450870553,37.274487175146,3.12855424819333,2.73003874726635,7.23524853669852,7.84240159372949,2.91866335067255,7.82682633813206,0,0
2.46368512906868,7.54513450225359,29.720716018875,2.70699613234807,2.43511737195596,7.29476664865946,7.4445913877279,2.4164935938077,7.59191623764686,0,0
2.69916799741392,7.759528589504,28.6624521858086,3.14039577096829,2.65131791264715,7.15543385860969,7.66162977956646,2.51647399194832,7.70420665812407,0,0
2.49207096856528,7.0889958673785,13.7355402951523,2.6948818215458,2.6026767577589,7.0144849795305,7.12165336460432,2.5155292839792,7.06499341663693,0,0
2.79923118859577,7.38972595039239,38.79768266745,3.14156731512412,2.81854403831818,7.08240037905633,7.23762552051876,2.746276098811,7.43833722677806,0,0
2.45957697871996,7.52294520916212,27.0157869681547,2.57818521849272,2.5177377158609,7.13116554868682,7.60995948499714,2.60861715407682,7.5116706237048,0,0
2.70603438851241,8.13044621183943,36.3555984679682,3.03539445738295,2.8847832009586,7.40877522988084,8.00610330142124,2.23225387185254,8.16307012897358,0,0
2.67929190845755,7.98828935994164,26.5761899835073,3.13125370005442,2.84913709026088,6.96178736810658,8.04482428845691,2.63761847155908,7.9168474409135,0,0
2.80310009069736,7.42478793808643,26.8837627715968,3.18614041418892,2.67980015634394,7.12599027747011,7.54453296788004,2.82350254447309,7.42586944662404,0,0
2.69156992205244,7.50060011280209,36.6294839986137,3.08042974411879,2.740109455997,6.77159215126916,7.63661937125142,2.65311148082745,7.5252633293464,0,0
2.54819771134784,7.92562078094209,32.6153508568968,2.77053757470133,2.3130144425035,7.47259102575845,7.94986982741437,2.26318246128352,7.98611875877244,0,0
2.92095210636886,7.98470215744443,28.4304475908217,3.19752449086523,2.99417609314016,8.09104040566978,8.1047982610701,2.81500352054853,7.79419933699567,0,0
2.87920652827644,7.30896013294959,32.8042192514886,3.0212717772183,2.97264889535853,7.34895093142396,7.22826832798033,2.87866004979054,7.36161754532776,0,0
2.56779586853356,7.71251484949758,33.0017368779413,2.90675620437078,2.48065995703768,7.64097314245446,7.60671231107508,2.58489983818185,7.70987517608832,0,0
2.7509952845095,7.57630690673026,32.4149941621851,3.1534954537692,2.69029444788563,7.19533473318827,7.67010398998468,2.96637255521803,7.64059914035442,0,0
2.88785869494547,7.31705371151076,27.9862280562945,3.0854978961524,3.20994519071458,7.53573904301887,7.33017430879462,2.71291362328176,7.24846139147005,0,0
2.33036651921347,7.9001640603488,29.8078916240709,2.63704148664709,1.91963361753759,7.83249668107767,8.01895767272525,2.18643263910914,7.88001477228486,0,0
2.75230803264301,7.27968663919726,25.0769452677205,2.97633617808905,2.649599007696,7.06633880455444,7.38591382277503,3.03183087414906,7.30462493458805,0,0
2.75521667748074,7.50453608184392,23.8086695211042,3.08570428102131,2.36048726936763,7.59011810355482,7.51914141279264,2.73057520892473,7.55534062059862,0,0
2.68022735921184,7.59867164057438,20.3191747444316,3.03325445352587,2.91889459819608,7.42378652035504,7.57601922281235,2.25655519536315,7.53309334305131,0,0
2.47037738353037,7.556113753786,21.9020514938565,2.84596428837934,2.44982697718985,7.0773438704108,7.50787007165068,2.53092576896651,7.61200807380692,0,0
2.72849185852972,7.72000840092259,29.1024431262975,3.21146213753319,2.87477559216025,7.43251750770328,7.77435329066792,2.73219630563849,7.75949214801551,0,0
2.41183774950232,7.46187090788282,27.2632576280413,2.63829926176146,2.37072310613609,7.23848008938813,7.4653952596641,2.74533341159099,7.38093612713817,0,0
2.98122939766598,7.53151446051496,17.6773431143931,3.49556714626996,2.85626295943803,7.23612463494049,7.50445873464818,3.00151403669708,7.65139560192483,0,0
2.31956073239065,7.5500246773866,26.900449038444,2.44225588792876,2.3771172390185,7.71840418355426,7.4519014460692,2.33772335283428,7.57058574060545,0,0
2.59872783724496,7.74650620955649,31.3405970413505,2.88522821179826,2.72971639955628,7.2762150283477,7.78294466866992,2.86948015356571,7.74197326431511,0,0
2.37369324389263,7.96957867223332,31.8141445787393,2.3826840250012,2.1171693548137,7.55200731719156,7.93382074607342,2.3674685526374,7.90528920324555,0,0
2.95306608834735,7.76887667195657,32.0963391361712,3.36679355723525,2.83514351646636,7.17432082976648,7.82359384910849,3.00477956086355,7.81377080835712,0,0
2.76642565954559,7.6149795286447,22.6089635443726,2.83651527458165,2.94018619134936,7.2383460767349,7.60357684523749,2.90989750784614,7.63885336034511,0,0
2.33319026581105,7.68326495771644,28.8531653447452,2.62939343862242,2.35745798381204,7.28154560289954,7.65819669937342,2.64776957726302,7.80051674920617,0,0
2.72710185142,7.59949707836754,16.6716625647693,3.11478207138022,2.83496356543901,7.35254254936462,7.59004521037743,2.67747569265985,7.6456334050505,0,0
3.06848131204233,7.59179560460286,26.0627744109775,3.2894632745185,3.20590727247506,7.11950739763568,7.48770340755285,2.84564698190715,7.61486123059779,0,0
3.08028260816111,7.61476252812136,27.0099231523438,3.60919897438643,2.92239100711092,7.55681430707455,7.59591408235918,3.16762444767775,7.55814108194733,0,0
2.62456644086098,7.94035578123279,35.6764294311243,2.92252668968575,2.7089982967608,7.6268538529932,7.89630352625202,2.44317130977598,7.85941902174181,0,0
2.64056792367821,7.39424772342228,34.1635023920483,2.97647248282931,2.91373678352643,7.15335008700143,7.33733975134808,2.90686204624314,7.55539209219244,0,0
2.37833808289695,7.75365777057717,26.5343354802025,2.62604309449925,2.53057358939643,7.64785685310744,7.69519448752637,2.46845227420444,7.71916170841093,0,0
2.51040109111294,7.78754574639577,28.1730082552627,2.85624433575926,2.57026104254155,6.732148740436,7.70437313547815,2.35874009625406,7.8123005848449,0,0
2.29932091844989,7.69830002851408,31.4029820626902,2.56919801415343,2.41309495442596,7.51424768438844,7.71328505309349,2.41160364742196,7.78740042666831,0,0
2.45829775685555,7.45830165125321,36.8652080129321,2.83300692686285,2.42652646343974,7.24348266715083,7.52968336236506,2.22433872528506,7.54702933033432,0,0
2.52081272547569,7.32626703128192,21.3322819263814,2.78263551053427,2.49810753542938,6.60628693543055,7.35446479701382,2.60294469481405,7.27558551206364,0,0
2.93576161570185,7.61578433258431,31.0063263951576,3.37031318786185,3.05064996055378,7.28502307249492,7.61345615670545,2.81790485136788,7.5295717576076,0,0
2.42033165155194,7.81256192968574,29.8258851937993,2.61422661041901,2.21467539642999,7.53291492377804,7.86928153040409,2.49708347445238,7.93910450711798,0,0
2.63074060060602,7.83063150677596,35.0058828960174,2.94352652738798,2.45082451653771,7.79334280867752,7.84036301240985,2.5833625579273,7.84645623471856,0,0
2.70000645220674,7.46141065268697,29.5463094007691,3.15124237900308,2.46706993234519,7.27234967158113,7.48158612664838,2.74617839358556,7.45923876944623,0,0
2.49708071110066,7.4218524725806,29.4639643145008,2.77583113052799,2.58114550342155,7.14258260079991,7.51916633605662,2.15100334025155,7.40011471711609,0,0
2.14981020566388,7.89407814123038,30.2799250158628,2.49207007111605,1.98502259639473,7.5254617642629,7.8979380057198,2.02217762242846,7.83879111866051,0,0
2.64276729628882,7.50848899074246,30.3861333692844,2.84547735619949,2.74065704284212,7.71096087274956,7.56055670679009,2.61708992705134,7.47783275643932,0,0
2.57818916682326,7.86713494332983,26.1386283171321,2.99560556927312,2.53586103513436,7.61091830467068,7.8370230208949,2.48041579920405,7.78053205318695,0,0
2.62571856737826,7.64413566638325,28.6710701314982,2.91018121753256,3.00372479767017,7.34048527603271,7.7644518514022,2.59742861277333,7.70250363488442,0,0
2.74138298074682,7.3925544033181,19.7851904946145,2.8789139145792,2.94822348692852,7.18901381341544,7.31535041774293,2.7848890657229,7.39717726531203,0,0
2.51166443626117,7.8849868120843,42.4699345323493,2.71085828530011,2.54224329375978,7.53714852645073,7.71250609445093,2.7194261420928,7.83268989728753,0,0
2.32692722112981,7.55512138560622,23.7254611778295,2.5127169768398,2.11484837452876,7.86021368770551,7.42416841299791,2.24365433190926,7.26733826286801,0,0
2.43110443120154,7.53005092647538,21.1375895285517,2.6348006295562,2.36759111666965,7.15359316185443,7.44518520798089,2.06089559914739,7.55396394683545,0,0
2.95434938390716,7.52401086757058,30.9796620996966,3.41676265608209,2.95396960445276,6.9566812041152,7.5340301334015,3.28926472756829,7.54047826745309,0,0
2.64768382013467,7.47838824285104,25.8670058595871,2.83729012864591,2.51286637803217,6.98010423025081,7.56391897245756,2.77925511010299,7.35564697135882,0,0
2.55140947808211,7.91495715763081,30.719384493659,2.88956735905623,2.61624998512694,7.29082958243395,7.91631983689193,2.55785054325397,7.92320450639402,0,0
2.95783378551004,7.21209227413879,20.8325249298448,3.17463340146437,2.64966039531057,6.70141460775433,7.22573029415022,2.76037183676296,7.13795323232193,0,0
2.68923865742215,7.54720716883775,29.7201500790618,2.9482761606967,2.8171675856564,7.51767586656284,7.52345012631049,2.63332910729924,7.50128072761983,0,0
2.82678826281432,7.6006083123984,31.2823960943301,2.97826727417453,2.71186254256593,6.90550146883033,7.69839490687055,2.93018958259212,7.60575024633269,0,0
2.78379902143762,7.34538881887076,26.8218703592853,2.98095127428745,2.56459022692639,7.00479772057359,7.30520183910812,2.98795067363803,7.40011575725973,0,0
2.77619859455983,7.60543100759517,30.3474703360369,3.30086295934286,2.73528906105992,6.84550803630795,7.51204869967496,2.86046787603489,7.58215025493996,0,0
2.53553956140219,7.58665547340424,30.0432132298637,2.95454051599559,2.48562724564473,7.31677996716549,7.58794420684565,2.69266734506754,7.52894096829063,0,0
2.7803307527418,7.53681646118285,32.2989497524222,3.2058075079152,2.68832608194754,7.09319880320086,7.57655721294308,2.71385441461283,7.47770024690993,0,0
2.62010799278997,7.77150381825121,29.0927912621737,2.89286415176271,2.21252525773096,7.44942490738429,7.71422634121687,2.84646758250302,7.85859146411772,0,0
2.57501152785507,7.44976622841771,23.9441560941765,2.93690169156555,2.3388509481653,7.11735358662507,7.52957404589399,2.4547647125232,7.33850494597601,0,0
2.45118467823777,8.00896619716503,25.9375433024503,2.98239902870395,2.70518623463286,7.49733560231854,7.90818149851827,2.37393502290413,7.9848297958415,0,0
2.88966469709776,7.24921525497067,19.5545521561774,3.12807935837792,2.81721099288481,6.81761489714209,7.21412293462221,3.29692471487715,7.25588850864643,0,0
2.54740334566536,7.7148598642516,24.0552446288053,2.68816618919584,2.59457647017502,7.72347696516299,7.87974884454834,2.25868941764362,7.87155657937499,0,0
2.66539091021546,7.6007880385849,37.3148530690343,3.07820171941677,2.44023756219642,7.34543995851248,7.62421997442099,2.58941969295912,7.60594266874469,0,0
2.67251296948637,7.55492260743996,39.3767785562606,3.18474498856633,2.85838818820468,7.09389463246022,7.49968938309439,2.78780593336965,7.56178643191652,0,0
2.87317746407822,7.42336014030124,34.5926038573881,3.39996080842575,2.52299639908451,6.80980627660874,7.36550928836739,2.88493855940234,7.52189088340119,0,0
2.69169267559197,7.58890130447555,33.6928234338999,2.91127798695523,2.7941595880309,6.83627060798127,7.54577556397073,2.81203640522433,7.60340056623498,0,0
2.55572708267351,7.88737665405971,31.1673774827133,2.86233493733032,2.86290252746447,6.90615410904833,7.87115242851012,2.34088476239676,7.90869775804027,0,0
2.72560223796627,7.39006250806659,25.050450551198,2.87148230696459,2.63650197038315,7.03092586683902,7.4794246765698,2.83577101675555,7.26345915754747,0,0
2.63637707750289,7.67417668664342,16.995251082626,2.7186491665064,2.34831137516712,7.70529556658736,7.6434472242397,3.02344938128245,7.70646154681867,0,0
2.63941076333538,7.41569000576719,32.0673172539936,2.7327641064347,2.65503700011298,7.71350875592902,7.46757787549986,2.48282622958157,7.3756264947302,0,0
2.77160028701845,7.70966767907286,23.2982816693221,3.16666158524359,2.93622786102667,7.58617572838892,7.7116075040945,2.4467809636285,7.71628433866252,0,0
